time,Open,High,Low,Close,Volume,Quote_Volume
2025-05-25,107760.4,109305.1,106601.1,109004.9,421444475.857516,3914.24329
2025-05-26,109001.4,110419.3,108674.0,109441.3,370650481.560444,3381.71019
2025-05-27,109441.4,110727.9,107521.5,108929.0,458450036.3331223,4190.21290911
2025-05-28,108929.0,109275.3,106781.5,107780.6,363097964.556408,3357.77874
2025-05-29,107780.6,108892.9,105326.9,105590.4,368075240.4329831,3432.13620956
2025-05-30,105590.4,106300.0,103627.1,103992.9,520289334.6636848,4949.76779999
2025-05-31,103993.0,104909.0,103078.9,104596.4,257483037.2280416,2477.05135694
2025-06-01,104596.4,105863.6,103764.3,105646.0,226829460.097648,2168.77315
2025-06-02,105645.4,105934.8,103666.2,105850.8,349449767.486024,3336.63169
2025-06-03,105853.5,106797.6,104877.7,105367.2,266987599.888466,2521.39949
2025-06-04,105372.5,105993.1,104177.8,104693.4,260781030.045838,2478.40664
2025-06-05,104693.4,105910.7,100402.6,101508.4,347130606.425403,3360.46682
2025-06-06,101508.5,105326.3,101094.7,104300.5,313517330.9754155,3021.79562694
2025-06-07,104300.5,105914.2,103882.3,105554.1,135311568.899418,1287.14188
2025-06-08,105554.1,106486.8,104986.2,105736.3,105698148.3637069,999.22559977
2025-06-09,105736.3,110567.0,105323.8,110264.9,332879613.766078,3084.57524
2025-06-10,110264.9,110399.1,108339.6,110269.8,294688533.1644754,2694.1197398
2025-06-11,110273.0,110396.0,108068.5,108649.7,306425368.68749774,2804.04711992
2025-06-12,108648.6,108808.2,105665.8,105670.1,395867824.6193757,3691.22196986
2025-06-13,105665.7,106169.3,102681.3,106076.1,594829192.274207,5688.54723
2025-06-14,106076.2,106229.8,104313.0,105421.5,164950456.693796,1570.27868
2025-06-15,105421.5,106123.2,104496.6,105593.6,159889325.841221,1518.50385967
2025-06-16,105591.7,108967.7,104978.5,106790.8,359936878.144911,3356.95428
2025-06-17,106794.4,107758.5,103365.6,104560.5,487900109.051119,4630.30052
2025-06-18,104560.6,105545.3,103528.8,104889.5,404637383.733059,3869.53076
2025-06-19,104889.5,105223.4,103926.5,104663.8,152977052.94806746,1462.38998998
2025-06-20,104663.8,106515.3,102336.5,103293.0,324674064.68887645,3109.47632976
2025-06-21,103293.1,103988.7,100890.1,102128.4,181042430.985765,1766.17894
2025-06-22,102131.4,103383.2,98200.0,100955.0,552103291.140694,5486.5813
2025-06-23,100955.0,106055.9,99630.9,105343.8,511728258.415706,4996.55785
2025-06-24,105336.1,106283.8,104620.1,106084.6,284567510.06391054,2700.6317195
2025-06-25,106084.6,108112.8,105809.0,107342.8,332408657.8603717,3101.276521
2025-06-26,107342.9,108276.7,106568.5,106965.2,265564796.5479838,2472.13814973
2025-06-27,106965.5,107732.0,106384.7,107048.1,228891154.357354,2139.05642
2025-06-28,107052.4,107546.5,106820.7,107296.8,49605146.768799,462.4108
2025-06-29,107296.9,108500.0,107178.7,108353.9,110197470.538419,1021.69698
2025-06-30,108353.9,108775.5,106739.3,107151.4,205948303.625152,1913.84301
2025-07-01,107151.0,107538.3,105252.5,105681.3,217431210.425727,2045.22051
2025-07-02,105681.3,109736.8,105105.0,108835.2,370492195.615466,3423.36469
2025-07-03,108835.2,110506.2,108539.9,109593.9,291055472.006564,2657.21057
2025-07-04,109594.0,109765.7,107265.3,107985.2,231687582.160247,2140.09441
2025-07-05,107985.2,108419.5,107755.0,108200.5,56853020.740451,526.00335
2025-07-06,108200.5,109705.6,107817.4,109204.2,151942976.732883,1396.06361
2025-07-07,109204.2,109704.2,107512.8,108259.6,256328461.239978,2364.07554
2025-07-08,108259.6,109224.4,107430.5,108923.2,193970934.71444657,1787.34770543
2025-07-09,108923.3,112000.0,108337.5,111236.0,363884810.9887718,3309.972314
2025-07-10,111236.0,117341.4,110511.8,116006.7,466759282.0390832,4118.64583942
2025-07-11,116010.5,118880.0,115224.8,117526.6,703812751.5648804,5991.55068502
2025-07-12,117526.7,118193.5,116918.9,117417.7,159347334.25475252,1355.67476105
2025-07-13,117421.2,119485.8,117226.0,119074.5,239601351.146237,2019.88929
2025-07-14,119074.5,123223.0,118910.7,119850.3,610300247.974443,5045.33718494
2025-07-15,119850.4,119938.9,115732.3,117758.6,734447536.0217274,6264.44644175
2025-07-16,117758.6,120072.7,117025.1,118638.6,433480995.6280307,3650.549509
2025-07-17,118638.7,120947.9,117460.6,119173.2,508644761.2365225,4281.366613
2025-07-18,119173.2,120824.4,116828.0,117941.8,459400651.3155775,3870.699837
2025-07-19,117941.8,118490.8,117277.8,117846.4,145445872.2679384,1232.81141267
2025-07-20,117846.4,118864.6,116491.7,117275.4,245459170.8397606,2080.734404
2025-07-21,117275.4,119701.4,116522.7,117385.9,448360366.1287151,3800.248779
2025-07-22,117385.9,120238.5,116146.9,119958.2,555773814.7509346,4696.420535
2025-07-23,119958.2,120088.7,117328.0,118752.8,362969158.8260775,3069.480015
2025-07-24,118752.9,119477.9,117112.2,118336.0,387252500.7448848,3268.428548
2025-07-25,118338.5,118450.5,114750.0,117622.1,724101216.7983555,6239.300659
2025-07-26,117622.1,118294.2,117132.1,117917.3,105246186.3998709,893.313649
2025-07-27,117925.8,119748.4,117822.6,119419.1,160985358.5125818,1355.383421
2025-07-28,119421.8,119791.6,117422.4,118064.9,386740727.6214772,3262.723844
2025-07-29,118064.9,119273.6,116962.0,117949.0,356815996.830245,3022.195346
2025-07-30,117949.1,118777.6,115789.4,117839.9,438784812.9431799,3734.393234
2025-07-31,117839.9,118915.7,115505.9,115765.2,372734743.288564,3168.320861
2025-08-01,115765.2,116061.0,112725.1,113304.4,920975608.8457325,8026.79467
2025-08-02,113304.4,114051.5,112010.5,112552.1,344658471.3626564,3048.683625
2025-08-03,112552.2,114782.3,111895.6,114207.8,200286730.4807905,1761.316175
2025-08-04,114207.9,115713.1,114115.8,115066.4,300280156.33039737,2614.48827329
2025-08-05,115066.4,115116.8,112655.3,114132.9,408734368.7257024,3591.433282
2025-08-06,114132.9,115709.0,113359.7,114995.1,268550821.5087291,2345.621478
2025-08-07,114995.2,117629.2,114268.6,117467.9,328951190.3663894,2829.673378
2025-08-08,117468.0,117666.6,115906.8,116671.3,437661963.5995868,3746.561275
2025-08-09,116671.3,117917.9,116354.3,116465.9,277723273.7146988,2375.505131
2025-08-10,116465.9,119307.0,115911.0,119283.8,451247671.6996409,3815.354832
2025-08-11,119285.9,122320.0,118050.0,118700.0,713543342.4272099,5929.931708
2025-08-12,118700.0,120312.8,118212.2,120129.0,571311358.007518,4788.081205
2025-08-13,120128.9,123679.8,118952.9,123319.9,1157604882.6132376,9551.527531
2025-08-14,123319.9,124497.5,117193.4,118292.5,2984364255.4091945,25031.06618
2025-08-15,118292.6,119223.9,116811.0,117344.0,1629811911.9226315,13753.577113
2025-08-16,117343.9,117898.6,117134.6,117394.9,305790288.7882252,2600.302223
2025-08-17,117394.9,118576.7,117190.4,117405.4,375188347.1244644,3182.040772
2025-08-18,117405.4,117543.3,114666.0,116228.1,720826643.5705218,6223.33049965
2025-08-19,116228.1,116714.2,112738.0,112884.0,889392362.6546592,7768.845286
2025-08-20,112884.0,114618.2,112373.5,114265.8,692565100.0006217,6094.394615
2025-08-21,114265.8,114814.7,112003.3,112498.1,749924201.0454772,6626.341668
2025-08-22,112498.2,117417.7,111689.6,116931.8,917347873.4563376,7992.774511
2025-08-23,116931.8,117018.5,114571.4,115425.4,622232058.8108438,5385.971145
2025-08-24,115425.4,115660.1,110594.7,113489.4,1040815487.3467584,9122.70569087
2025-08-25,113489.4,113658.4,109280.4,110118.0,1744742813.4773743,15685.416885
2025-08-26,110117.9,112367.6,108688.2,111761.3,1509106163.2265725,13718.381388
2025-08-27,111761.4,112624.1,110371.4,111257.7,911699831.0324636,8166.142432
2025-08-28,111257.7,113469.3,110855.7,112563.0,737906213.651028,6552.095155
2025-08-29,112563.1,112636.3,107479.5,108366.8,1452168640.2439246,13267.364762
2025-08-30,108367.9,108913.5,107350.1,108806.7,726409250.2729183,6701.436873
2025-08-31,108806.7,109478.8,108075.1,108245.0,691013325.9554344,6353.710723
2025-09-01,108245.0,109898.9,107261.3,109234.8,1270334857.758511,11703.54434654
2025-09-02,109234.8,111768.7,108390.5,111232.9,1454231086.008482,13180.98082273
2025-09-03,111236.3,112575.5,110538.7,111703.9,889511959.0936863,7971.037918
2025-09-04,111703.9,112175.2,109331.4,110725.8,965231207.3871984,8735.72167223
2025-09-05,110725.9,113384.1,110219.5,110654.1,1531572465.7763417,13707.846783
2025-09-06,110655.1,111305.8,109974.8,110188.3,413380937.5407935,3739.437016
2025-09-07,110188.3,111600.0,110182.3,111133.9,519781911.3924367,4683.031405
2025-09-08,111131.8,112915.8,110621.4,112070.0,1098363611.325134,9820.715372
2025-09-09,112070.1,113273.1,110770.2,111539.3,1215121233.9604373,10847.062436
2025-09-10,111539.3,114308.1,110928.0,113958.5,1555900115.7384317,13765.805652
2025-09-11,113958.6,115479.8,113378.6,115476.3,1269842327.550695,11117.931679
2025-09-12,115476.3,116663.7,114757.8,116021.0,1438594434.7722757,12443.39632288
2025-09-13,116021.1,116280.1,115149.7,115914.3,751682095.8985689,6491.639527
2025-09-14,115914.3,116156.1,115144.9,115281.9,656651815.9452952,5677.11782
2025-09-15,115281.8,116760.8,114373.7,115354.3,1167975297.9817002,10141.057207
2025-09-16,115354.4,116956.5,114738.6,116781.6,1147876913.2047422,9914.020705
2025-09-17,116781.7,117280.3,114720.0,116436.4,1623176578.0521188,13978.203135
2025-09-18,116436.4,117902.6,116095.4,117082.3,1326436940.0308046,11307.663759
2025-09-19,117082.3,117449.9,115107.5,115633.5,934238786.5069374,8033.547362
2025-09-20,115633.5,116113.1,115419.1,115681.0,390968483.7171983,3376.517187
2025-09-21,115681.1,115813.2,115194.7,115231.2,394749767.3639103,3417.15692376
2025-09-22,115231.3,115371.1,111661.0,112657.2,1922284948.306097,16993.927246
2025-09-23,112657.2,113289.4,111470.7,111996.2,1295958077.205825,11523.396664
2025-09-24,111996.2,113938.8,111067.7,113297.6,1319941715.1399343,11699.779788
2025-09-25,113302.4,113500.0,108615.8,108996.2,2346545295.7986326,21142.750345
2025-09-26,108996.2,110288.1,108621.0,109648.9,1680849829.4387922,15371.7731072
2025-09-27,109649.0,109737.7,109070.1,109624.2,554299510.0509816,5065.839547
2025-09-28,109624.2,112339.3,109203.1,112167.0,834535124.3071258,7565.767363
2025-09-29,112167.1,114404.6,111568.1,114309.3,1675930903.085586,14848.882548
2025-09-30,114309.3,114779.3,112666.6,114037.0,1702477751.479349,14969.192885
2025-10-01,114038.0,118642.7,113966.8,118586.7,1570453647.3287327,13469.82508
2025-10-02,118586.7,121023.4,118283.9,120529.0,2169025048.823444,18161.915759
2025-10-03,120530.0,123894.7,119256.1,122228.1,2285388060.7916155,18817.602861
2025-10-04,122232.8,122808.2,121518.7,122387.3,888276908.1737096,7273.527749
2025-10-05,122387.3,125763.9,122137.6,123476.5,2148547882.8278484,17357.238163
2025-10-06,123476.5,126193.0,123090.9,124659.0,2103521666.74376,16887.078711
2025-10-07,124659.0,125136.1,120593.7,121340.1,2408676481.8803806,19609.459032
2025-10-08,121340.2,124192.3,121071.9,123307.3,1839352141.3630416,15011.622204
2025-10-09,123307.3,123749.9,119666.7,121650.0,2050313264.9469123,16852.422626
2025-10-10,121650.1,122530.0,102156.3,112759.1,3333312630.842276,28317.040362
2025-10-11,112759.1,113310.3,109572.9,110651.8,3080779938.6298246,27577.31199034
2025-10-12,110651.9,115770.2,109583.0,114958.1,2686321152.583929,23861.005176
2025-10-13,114958.1,115969.9,113643.2,115163.5,2154950574.33104,18751.254011
2025-10-14,115163.5,115407.9,109866.2,113026.1,2607016747.327657,23209.887111
2025-10-15,113027.2,113613.1,110158.0,110748.9,2127409606.9798875,19030.787614
2025-10-16,110749.0,111984.0,107434.0,108199.9,2683799801.669554,24444.489248
2025-10-17,108199.3,109232.0,103529.3,106430.2,2573285528.9555945,24218.37613319
2025-10-18,106429.3,107497.4,106326.1,107183.8,740533841.9403976,6927.51931799
2025-10-19,107183.7,109450.0,106111.6,108641.1,1047479359.5020448,9716.354953
2025-10-20,108641.2,111704.2,107429.5,110544.1,1449214469.7443874,13122.330762
2025-10-21,110544.1,114012.0,107476.7,108314.0,2365746442.392705,21483.998461
2025-10-22,108314.1,109161.7,106424.9,107582.4,1555658217.050481,14404.773144
2025-10-23,107581.1,111295.3,107508.7,110066.9,1197913455.6851108,10940.514296
2025-10-24,110067.0,112133.1,109691.8,111010.2,1201380542.5233834,10842.708289
2025-10-25,111010.3,111943.5,110659.9,111649.0,480999921.0471749,4315.865567
2025-10-26,111649.0,115536.4,111260.0,114549.8,995159573.094389,8789.793945
2025-10-27,114549.8,116388.8,113845.2,114105.4,1318408813.12862,11450.233356
2025-10-28,114105.4,116105.0,112217.5,112899.9,1266642180.5337484,11089.926022
2025-10-29,112900.0,113634.2,109216.2,110025.1,1370102077.0192766,12234.594169
2025-10-30,110025.1,111591.8,106286.5,108310.5,1483775289.1280718,13633.115617
2025-10-31,108310.5,111149.9,108283.4,109607.5,1280213510.1836429,11671.546357
2025-11-01,109607.6,110555.5,109394.0,110095.1,548775939.0054973,4985.102238
2025-11-02,110095.2,111237.0,109484.5,110550.2,757484121.7419326,6862.108457
2025-11-03,110550.2,110757.6,105312.2,106579.6,1597637795.86736,14863.01430122
2025-11-04,106579.6,107291.3,98951.3,101486.7,3803948447.643497,36470.37308268
2025-11-05,101489.2,104534.3,98973.1,103895.2,1424252113.8137667,13933.715496
2025-11-06,103895.2,104200.0,100299.4,101345.3,1287917720.0568514,12570.717012
2025-11-07,101345.2,104082.6,99267.5,103341.2,1490616257.074137,14688.88156128
2025-11-08,103341.2,103407.5,101461.3,102316.2,725666822.4357829,7092.532795
2025-11-09,102316.2,105497.5,101402.5,104731.1,967907190.289646,9393.750242
2025-11-10,104731.0,106683.8,104260.4,106002.9,1074383826.764722,10149.266893
2025-11-11,106003.0,107507.2,102484.6,103061.1,1530426899.0743308,14621.813488
2025-11-12,103061.2,105325.6,100800.0,101648.9,1134452375.0120776,10995.312019
2025-11-13,101649.0,104050.0,98000.0,99697.5,1680744541.6226785,16604.455762
2025-11-14,99697.6,99866.3,94007.5,94584.6,1585284882.8710277,16412.426267
2025-11-15,94584.6,96813.0,94569.0,95597.2,856182105.5933527,8927.151212
2025-11-16,95600.7,96624.4,92976.5,94267.9,1030987378.515505,10860.730682
2025-11-17,94267.9,96188.8,91295.3,92206.8,1477826118.006035,15739.342253
2025-11-18,92206.8,93835.9,88888.0,92962.1,1737518177.4798684,18977.163573
2025-11-19,92962.1,92982.9,88607.6,91558.3,1473095796.0415726,16225.326359
2025-11-20,91558.4,93167.3,86100.0,86633.7,1547174700.234519,17204.340558
2025-11-21,86633.7,87500.4,80646.8,85129.2,2004595639.639656,23762.150625
2025-11-22,85129.2,85634.4,83505.6,84734.6,753801422.3312883,8932.207262
2025-11-23,84734.6,88124.9,84677.6,86841.8,951438154.1979444,10995.591081
2025-11-24,86841.8,89226.7,85279.8,88295.4,859557028.8316063,9894.257825
2025-11-25,88295.5,88506.6,86119.5,87371.0,698591100.2003496,8016.00835
2025-11-26,87371.1,90638.4,86317.8,90483.9,1137252595.053279,12893.705669
2025-11-27,90483.6,91942.2,90091.0,91335.8,990559381.9112388,10860.595938
2025-11-28,91335.8,93089.5,90205.7,90893.8,1148678512.7071128,12565.475891
2025-11-29,90893.8,91164.9,90170.5,90811.3,493014545.2349356,5435.677586
2025-11-30,90811.4,91962.8,90349.0,90368.0,613081699.6561664,6723.017671
2025-12-01,90368.0,90422.9,83828.0,86285.2,1563245033.7492044,18122.128387
2025-12-02,86285.3,92303.6,86185.4,91279.1,1345350641.9363844,15089.488343
2025-12-03,91279.2,94189.8,91001.5,93441.0,1247486415.7262542,13437.474825
2025-12-04,93441.1,94075.5,90885.4,92074.8,972418322.2245376,10480.07298
2025-12-05,92074.8,92693.8,88063.4,89330.9,948652620.4140658,10472.68025
2025-12-06,89331.0,90284.5,88917.7,89229.5,500898511.8866097,5592.78921
2025-12-07,89232.4,91751.2,87727.5,90386.3,647253417.0821427,7223.87768093
2025-12-08,90386.3,92288.0,89612.7,90633.7,818587036.8201556,8994.060434
2025-12-09,90633.8,94594.5,89529.6,92685.5,1018817356.7247852,11118.22072162
2025-12-10,92685.6,94477.3,91576.5,92018.8,1172564472.3466356,12680.129209
2025-12-11,92018.9,93567.6,89266.0,92515.8,1063642814.29656,11722.11939
2025-12-12,92515.9,92747.1,89478.0,90269.4,865658880.4894342,9469.01990885
2025-12-13,90269.4,90634.3,89772.0,90248.1,436322363.2832959,4833.823299
2025-12-14,90246.1,90478.5,87581.5,88157.7,732260841.3264127,8194.173556
2025-12-15,88164.2,90029.2,85133.6,86422.9,1100597242.4496288,12538.597714
2025-12-16,86422.9,88173.1,85272.8,87857.1,846478496.9310076,9746.69472074
2025-12-17,87858.0,90360.4,85311.2,86244.1,778869137.48894,8935.995391
2025-12-18,86244.1,89481.2,84460.0,85505.0,943627993.6960608,10853.179949
2025-12-19,85505.1,89401.5,85101.9,88145.4,880434877.0091023,10058.39282
2025-12-20,88145.5,88574.6,87800.3,88363.1,272033430.81890583,3083.73696003
2025-12-21,88363.1,89078.9,87604.3,88652.3,411709202.3040661,4662.33522318
2025-12-22,88655.4,90586.3,87899.6,88622.1,901846017.1706856,10108.463749
2025-12-23,88622.2,88934.0,86600.9,87487.4,964824352.6786093,10997.70733745
2025-12-24,87487.4,88056.9,86418.2,87666.0,894406342.6995811,10253.217667
2025-12-25,87666.0,88590.0,86957.7,87234.0,652753409.4666021,7439.856801
2025-12-26,87234.0,89574.9,86651.5,87360.5,1055624844.9452128,11983.248913
2025-12-27,87360.5,87976.2,87250.0,87880.0,326647034.3394384,3731.331694
2025-12-28,87880.0,88084.6,87432.6,87948.1,420204930.6418696,4786.53267
2025-12-29,87948.1,90394.5,86802.9,87232.2,1437905234.202656,16262.891665
2025-12-30,87229.7,89400.0,86825.6,88492.8,1281698719.2857146,14541.54215141
2025-12-31,88492.8,89215.4,87240.6,87645.7,846138021.2147563,9580.922134
2026-01-01,87645.7,88908.0,87546.8,88835.4,396153224.3176839,4499.048672
2026-01-02,88835.4,90966.9,88381.2,89986.6,1045870368.5725003,11672.463615
2026-01-03,89986.6,90731.8,89321.1,90630.1,484955186.298674,5386.321128
2026-01-04,90630.0,91808.0,90630.0,91540.7,683849891.8090544,7488.997078
2026-01-05,91540.8,94801.3,91523.8,93881.0,1384879087.1083398,14846.827211
2026-01-06,93881.1,94446.0,91271.0,93748.0,1299816672.1405797,13935.693166
2026-01-07,93747.9,93748.0,90666.6,91369.8,1067095991.5611274,11614.608562
2026-01-08,91369.9,91686.1,89309.3,91101.0,1080573620.398973,11930.44228
2026-01-09,91101.0,92020.2,89691.6,90633.0,975767557.185558,10748.466469
2026-01-10,90633.0,90832.6,90404.4,90504.2,291796616.0851611,3219.882439
2026-01-11,90504.2,91276.4,90240.1,91011.5,410704059.0600075,4523.964954
2026-01-12,91012.6,92519.8,90129.5,91297.7,1042703229.9053,11404.829499
2026-01-13,91297.8,96643.6,91057.5,95418.0,1332638857.2744534,14313.16543801
2026-01-14,95418.0,97941.6,94545.0,96946.3,1532034473.2352445,15906.538243
2026-01-15,96946.3,97188.8,95139.0,95598.4,1185206080.6730683,12310.962876
2026-01-16,95598.4,95848.6,94293.2,95558.1,804544578.4437611,8445.127042
2026-01-17,95558.1,95649.2,95033.3,95144.8,329755212.0345395,3459.011938
2026-01-18,95144.9,95521.8,93609.0,93660.9,453696912.715887,4776.033313
2026-01-19,93660.9,93661.9,91900.0,92625.6,866842914.2233434,9336.396903
2026-01-20,92625.6,92869.5,87800.0,88427.4,1295889507.3874607,14298.509577
2026-01-21,88427.4,90574.5,87256.2,89454.5,1401606091.067804,15712.663942
2026-01-22,89454.5,90354.9,88510.6,89556.6,1043042247.4975836,11642.807145
2026-01-23,89556.7,91222.2,88566.8,89605.5,1024911876.0286428,11423.054934
2026-01-24,89605.5,89927.1,89166.6,89230.2,272335272.3335639,3041.860471
2026-01-25,89230.2,89319.9,86100.0,86668.6,927712617.6544408,10570.340364
2026-01-26,86668.6,88855.0,86513.2,88348.5,1051517975.6293662,11975.388696
2026-01-27,88348.6,89518.2,87300.9,89245.0,1139114656.3008628,12885.450499
2026-01-28,89245.0,90601.5,88840.0,89294.7,1204850636.3094497,13471.81729477
2026-01-29,89296.8,89343.8,83377.7,84641.5,1172926302.4172688,13579.878929
2026-01-30,84650.1,84727.4,81000.0,84252.6,1500646946.4693773,18067.216773
2026-01-31,84252.7,84269.3,75678.0,78729.3,1476391763.4848366,18258.380809
2026-02-01,78729.2,79417.6,75710.2,76964.9,1155457800.1083736,14823.52185081
2026-02-02,76964.9,79349.2,74601.0,78740.0,1567313675.0573268,20261.837511
2026-02-03,78740.1,79189.0,72930.0,75778.0,1564816320.1372335,20340.95968784
2026-02-04,75778.0,76973.2,71875.1,73164.0,1390637261.020944,18596.898082
2026-02-05,73162.1,73333.3,62293.0,62908.6,1836462434.287796,26816.698687
2026-02-06,62908.6,71744.7,59980.6,70580.3,2596355579.281184,38711.4011979
2026-02-07,70580.3,71691.0,67337.9,69288.7,1871607629.330011,27046.55215
2026-02-08,69288.6,72289.9,68892.3,70318.2,764458765.0149636,10848.92136095
2026-02-09,70318.2,71439.2,68302.1,70138.0,915220771.4288192,13078.354859
